 #Projection along z of the O atoms
#Step / Associated central atom:     1     4     7    10    13    16    19    22    25    28    31    34    37    40    43    46    49    52    55    58    61    64    67    70    73    76    79    82    85    88    91    94    97   100   103   106   109   112   115   118   121   124   127   130   133   136   139   142   145   148   151   154   157   160   163   166   169   172   175   178   181   184   187   190   193   196   199   202   205   208   211   214   217   220   223   226   229   232   235   238   241   244   247   250   253   256   259   262
     15020  13.15280  13.14709   2.19239   5.86126   9.77386   2.96799   7.47808   9.29480  10.33894  10.04058  10.24066   3.88931   3.38031   6.15474   3.41322  12.39496   5.51624  10.85734  13.28112   2.47361   4.90491   8.80163   1.12899  12.99070   7.64987   3.25230   5.41467  12.99784  13.20548   6.13280   1.08853   9.56611   0.73089   1.97906  10.95023   6.61688  11.02277   9.89210   4.33432   8.20718   0.22873   5.69290   7.43847  10.54209   9.39568   2.14560   6.29007   9.23517   5.39229   7.99475  10.88824   3.30235   3.88948   2.09945   2.23964   9.25456   4.88977   6.69890   3.08747   9.84326  12.45738   4.75154  11.36389  11.88315   5.94159   3.86323   4.04213   7.27975   6.26013   3.75650  10.09840   0.97805   7.69094  11.36307   9.16534   0.86771   1.52809   1.94728   0.16713   5.31318   6.65584   8.90164   5.32574  10.75733  13.14351   8.12453  13.03444  10.44012
     15021  13.15308  13.14402   2.19380   5.85882   9.77554   2.96912   7.47555   9.29815  10.33860  10.04001  10.24060   3.89309   3.38413   6.15616   3.41286  12.39120   5.51852  10.85575  13.28267   2.47321   4.90617   8.80068   1.12539  12.98765   7.65243   3.25020   5.41650  12.99950  13.20451   6.13627   1.08926   9.56503   0.73284   1.97772  10.94808   6.61782  11.02444   9.89421   4.33523   8.20473   0.22695   5.69321   7.44009  10.54078   9.39749   2.14939   6.28806   9.23242   5.39102   7.99717  10.89146   3.29972   3.88839   2.09735   2.23736   9.25372   4.89116   6.69577   3.08997   9.84489  12.45818   4.74813  11.36338  11.88462   5.94302   3.86062   4.04284   7.28166   6.25672   3.75995  10.09903   0.97827   7.69269  11.36381   9.16306   0.86936   1.53311   1.94454   0.16885   5.31358   6.65532   8.90362   5.32500  10.75520  13.14118   8.12312  13.03336  10.44205
     15022  13.15326  13.14093   2.19539   5.85619   9.77698   2.97044   7.47286   9.30132  10.33827  10.03944  10.24082   3.89700   3.38779   6.15739   3.41250  12.38757   5.52072  10.85404  13.28435   2.47285   4.90756   8.79963   1.12191  12.98457   7.65515   3.24840   5.41807  13.00138  13.20394   6.13973   1.09010   9.56423   0.73478   1.97614  10.94592   6.61856  11.02605   9.89600   4.33596   8.20226   0.22525   5.69366   7.44168  10.53974   9.39920   2.15294   6.28613   9.22940   5.38975   7.99917  10.89445   3.29693   3.88746   2.09514   2.23536   9.25316   4.89267   6.69260   3.09278   9.84692  12.45900   4.74455  11.36285  11.88615   5.94455   3.85788   4.04351   7.28344   6.25359   3.76330  10.09964   0.97815   7.69452  11.36432   9.16070   0.87084   1.53803   1.94189   0.17050   5.31410   6.65478   8.90546   5.32393  10.75321  13.13873   8.12145  13.03244  10.44387
     15023  13.15331  13.13781   2.19719   5.85336   9.77821   2.97190   7.46994   9.30433  10.33792  10.03888  10.24135   3.90094   3.39132   6.15848   3.41215  12.38405   5.52279  10.85226  13.28616   2.47248   4.90906   8.79845   1.11863  12.98147   7.65804   3.24700   5.41941  13.00347  13.20377   6.14316   1.09108   9.56362   0.73669   1.97437  10.94390   6.61910  11.02767   9.89749   4.33649   8.19986   0.22367   5.69428   7.44326  10.53898   9.40080   2.15617   6.28430   9.22623   5.38845   8.00071  10.89717   3.29396   3.88667   2.09289   2.23369   9.25290   4.89426   6.68939   3.09587   9.84933  12.45982   4.74082  11.36233  11.88777   5.94622   3.85508   4.04417   7.28516   6.25076   3.76653  10.10021   0.97770   7.69635  11.36462   9.15826   0.87212   1.54283   1.93930   0.17210   5.31473   6.65423   8.90722   5.32252  10.75136  13.13625   8.11945  13.03168  10.44557
     15024  13.15325  13.13468   2.19918   5.85036   9.77925   2.97345   7.46675   9.30716  10.33754  10.03831  10.24220   3.90486   3.39479   6.15948   3.41181  12.38060   5.52473  10.85044  13.28808   2.47199   4.91061   8.79707   1.11558  12.97838   7.66109   3.24603   5.42052  13.00579  13.20402   6.14656   1.09219   9.56310   0.73858   1.97245  10.94212   6.61947  11.02933   9.89873   4.33683   8.19757   0.22222   5.69511   7.44485  10.53846   9.40226   2.15904   6.28257   9.22303   5.38713   8.00175  10.89958   3.29074   3.88602   2.09066   2.23239   9.25292   4.89592   6.68615   3.09917   9.85210  12.46059   4.73694  11.36184  11.88949   5.94805   3.85228   4.04485   7.28687   6.24825   3.76962  10.10071   0.97696   7.69810  11.36471   9.15574   0.87317   1.54748   1.93673   0.17368   5.31546   6.65369   8.90896   5.32078  10.74966  13.13380   8.11709  13.03109  10.44714
     15025  13.15305  13.13154   2.20132   5.84721   9.78011   2.97504   7.46327   9.30985  10.33710  10.03773  10.24341   3.90867   3.39824   6.16046   3.41148  12.37718   5.52652  10.84862  13.29009   2.47131   4.91217   8.79545   1.11278  12.97531   7.66428   3.24552   5.42141  13.00833  13.20471   6.14992   1.09342   9.56257   0.74042   1.97043  10.94071   6.61970  11.03111   9.89978   4.33698   8.19545   0.22092   5.69613   7.44646  10.53817   9.40357   2.16157   6.28096   9.21991   5.38576   8.00224  10.90166   3.28727   3.88550   2.08853   2.23145   9.25322   4.89763   6.68286   3.10262   9.85516  12.46129   4.73294  11.36141  11.89131   5.95007   3.84954   4.04556   7.28869   6.24599   3.77258  10.10111   0.97598   7.69971  11.36462   9.15315   0.87400   1.55193   1.93416   0.17528   5.31627   6.65321   8.91075   5.31874  10.74810  13.13146   8.11438  13.03067  10.44861
     15026  13.15273  13.12840   2.20359   5.84396   9.78082   2.97656   7.45955   9.31243  10.33659  10.03714  10.24496   3.91234   3.40173   6.16146   3.41115  12.37374   5.52815  10.84687  13.29212   2.47035   4.91368   8.79354   1.11024  12.97226   7.66756   3.24546   5.42210  13.01108  13.20585   6.15326   1.09477   9.56193   0.74223   1.96837  10.93974   6.61982  11.03304   9.90074   4.33694   8.19350   0.21976   5.69731   7.44812  10.53806   9.40473   2.16376   6.27948   9.21697   5.38435   8.00217  10.90350   3.28352   3.88509   2.08656   2.23083   9.25378   4.89936   6.67953   3.10612   9.85844  12.46188   4.72884  11.36105  11.89317   5.95230   3.84687   4.04633   7.29071   6.24393   3.77547  10.10140   0.97481   7.70113  11.36434   9.15053   0.87461   1.55617   1.93154   0.17692   5.31713   6.65280   8.91264   5.31646  10.74665  13.12928   8.11137  13.03038  10.44998
     15027  13.15227  13.12530   2.20592   5.84066   9.78138   2.97794   7.45566   9.31496  10.33600  10.03653  10.24684   3.91585   3.40530   6.16252   3.41083  12.37021   5.52963  10.84526  13.29410   2.46908   4.91509   8.79134   1.10794  12.96926   7.67090   3.24580   5.42260  13.01402  13.20745   6.15659   1.09620   9.56109   0.74400   1.96629  10.93928   6.61985  11.03516   9.90173   4.33670   8.19173   0.21877   5.69858   7.44983  10.53810   9.40573   2.16568   6.27813   9.21426   5.38288   8.00152  10.90487   3.27951   3.88479   2.08483   2.23044   9.25455   4.90110   6.67615   3.10958   9.86187  12.46234   4.72471  11.36077  11.89502   5.95473   3.84427   4.04719   7.29304   6.24208   3.77833  10.10158   0.97354   7.70233  11.36390   9.14792   0.87507   1.56015   1.92886   0.17859   5.31800   6.65249   8.91467   5.31401  10.74529  13.12731   8.10814  13.03018  10.45129
     15028  13.15168  13.12224   2.20828   5.83737   9.78178   2.97905   7.45170   9.31752  10.33534  10.03591  10.24902   3.91922   3.40899   6.16366   3.41052  12.36652   5.53097  10.84384  13.29597   2.46747   4.91637   8.78883   1.10584  12.96628   7.67426   3.24648   5.42293  13.01713  13.20951   6.15994   1.09768   9.56002   0.74571   1.96425  10.93935   6.61980  11.03750   9.90291   4.33626   8.19012   0.21792   5.69984   7.45161  10.53824   9.40658   2.16738   6.27691   9.21181   5.38136   8.00028  10.90624   3.27527   3.88457   2.08339   2.23021   9.25550   4.90282   6.67271   3.11293   9.86537  12.46264   4.72062  11.36059  11.89680   5.95735   3.84173   4.04817   7.29576   6.24039   3.78122  10.10164   0.97223   7.70329  11.36330   9.14535   0.87542   1.56389   1.92610   0.18029   5.31884   6.65231   8.91688   5.31148  10.74400  13.12559   8.10480  13.03001  10.45256
     15029  13.15095  13.11926   2.21061   5.83410   9.78202   2.97982   7.44777   9.32018  10.33464  10.03527  10.25145   3.92246   3.41282   6.16492   3.41024  12.36263   5.53216  10.84267  13.29763   2.46555   4.91750   8.78602   1.10391  12.96333   7.67762   3.24740   5.42310  13.02034  13.21200   6.16333   1.09920   9.55870   0.74737   1.96227  10.93998   6.61969  11.04006   9.90442   4.33563   8.18861   0.21722   5.70104   7.45345  10.53846   9.40730   2.16892   6.27584   9.20962   5.37980   7.99846  10.90796   3.27082   3.88440   2.08232   2.23003   9.25660   4.90451   6.66921   3.11611   9.86887  12.46278   4.71665  11.36050  11.89844   5.96014   3.83926   4.04926   7.29888   6.23881   3.78415  10.10158   0.97098   7.70399  11.36256   9.14288   0.87574   1.56737   1.92330   0.18202   5.31962   6.65224   8.91927   5.30894  10.74274  13.12413   8.10146  13.02980  10.45383
