12.1500006 0.159237891  0.645916462  0.805154
12.1600008 0.158845946  0.646378875  0.805225
12.1700010 0.158486664  0.646815479  0.805302
12.1800013 0.158312470  0.646807134  0.80512
12.1900005 0.158127382  0.646854877  0.804982
12.2000008 0.157648340  0.647544324  0.805193
12.2100010 0.157397926  0.647676826  0.805075
12.2200012 0.157136634  0.647781789  0.804918
12.2300005 0.156614050  0.648671627  0.805286
12.2400007 0.156265646  0.649142504  0.805408
12.2500010 0.155830160  0.649952471  0.805783
12.2600012 0.155808389  0.649582207  0.805391
12.2700005 0.155666843  0.649324298  0.804991
12.2800007 0.155568868  0.649065018  0.804634
12.2900009 0.155122489  0.649652421  0.804775
12.3000011 0.154752314  0.650157094  0.804909
12.3100004 0.154523686  0.650266290  0.80479
12.3200006 0.154425696  0.650262415  0.804688
12.3300009 0.154262379  0.650315225  0.804578
12.3400011 0.154066414  0.650396764  0.804463
12.3500013 0.153576478  0.651303887  0.80488
12.3600006 0.153445840  0.651187003  0.804633
12.3700008 0.152934134  0.652183533  0.805118
12.3800011 0.152738154  0.652381837  0.80512
12.3900013 0.152542189  0.652467191  0.805009
12.4000006 0.152346224  0.652551770  0.804898
12.4100008 0.152215570  0.652493775  0.804709
12.4200010 0.151616767  0.653641284  0.805258
12.4300013 0.150996193  0.654821396  0.805818
12.4400005 0.150930867  0.654593468  0.805524
12.4500008 0.150832877  0.654450595  0.805283
12.4600010 0.150517151  0.654972196  0.805489
12.4700012 0.150114313  0.655524135  0.805638
12.4800005 0.149744153  0.656018913  0.805763
12.4900007 0.149330437  0.656602681  0.805933
12.5000010 0.149134457  0.656635821  0.80577
12.5100012 0.149243325  0.655855894  0.805099
12.5200005 0.149123564  0.655714095  0.804838
12.5300007 0.148873165  0.656008482  0.804882
12.5400009 0.148557425  0.656246006  0.804803
12.5500011 0.148372352  0.656191111  0.804563
12.5600004 0.148317903  0.655873358  0.804191
12.5700006 0.148154601  0.655876815  0.804031
12.5800009 0.147904187  0.656027436  0.803932
12.5900011 0.147566691  0.656413078  0.80398
12.6000013 0.147218287  0.656828761  0.804047
12.6100006 0.146967888  0.656922281  0.80389
12.6200008 0.146423519  0.658019006  0.804443
12.6300011 0.146238431  0.658143878  0.804382
12.6400013 0.146140441  0.657795370  0.803936
12.6500006 0.145988017  0.657831371  0.803819
12.6600008 0.145846486  0.657808065  0.803655
12.6700010 0.145552531  0.658200324  0.803753
12.6800013 0.145258576  0.658385217  0.803644
12.6900005 0.144997284  0.658541501  0.803539
12.7000008 0.144605339  0.659055710  0.803661
12.7100010 0.144463792  0.658974230  0.803438
12.7200012 0.144115403  0.659400821  0.803516
12.7300005 0.144006535  0.659139574  0.803146
12.7400007 0.143984765  0.658577979  0.802563
12.7500010 0.143734351  0.658825576  0.80256
12.7600012 0.143527493  0.658983648  0.802511
12.7700005 0.143462166  0.658479631  0.801942
12.7800007 0.143255308  0.658577263  0.801833
12.7900009 0.143222645  0.658222437  0.801445
12.8000011 0.143091992  0.658077836  0.80117
12.8100014 0.142863363  0.658175588  0.801039
12.8200006 0.142591178  0.658516049  0.801107
12.8300009 0.142689168  0.657946408  0.800636
12.8400011 0.142384320  0.658561230  0.800946
12.8500013 0.142525852  0.657868683  0.800395
12.8600006 0.142416984  0.657875001  0.800292
12.8700008 0.142351657  0.657728851  0.800081
12.8800011 0.142025039  0.658224285  0.800249
12.8900013 0.141905278  0.658139467  0.800045
12.9000006 0.141502455  0.658851743  0.800354
12.9100008 0.141273811  0.659105182  0.800379
12.9200010 0.141154051  0.659052134  0.800206
12.9300013 0.141143173  0.658659935  0.799803
12.9400005 0.140892759  0.658945084  0.799838
12.9500008 0.140718564  0.659076571  0.799795
12.9600010 0.140446380  0.659579754  0.800026
12.9700012 0.140097991  0.660239875  0.800338
12.9800005 0.139684275  0.661087155  0.800771
12.9900007 0.139357641  0.661533296  0.800891
13.0000010 0.139161676  0.661607146  0.800769
13.0100012 0.139118120  0.661276162  0.800394
13.0200005 0.138878614  0.661412537  0.800291
13.0300007 0.138747960  0.661392748  0.800141
13.0400009 0.138737068  0.661060750  0.799798
13.0500011 0.138475776  0.661479294  0.799955
13.0600014 0.138486668  0.660957694  0.799444
13.0700006 0.138214484  0.661157548  0.799372
13.0800009 0.138029397  0.661231816  0.799261
13.0900011 0.137953177  0.661054075  0.799007
13.1000013 0.137637451  0.661476195  0.799114
13.1100006 0.137256399  0.662120342  0.799377
13.1200008 0.136929780  0.662449062  0.799379
13.1300011 0.136701137  0.662557721  0.799259
13.1400013 0.136755586  0.661746383  0.798502
13.1500006 0.136744693  0.661377132  0.798122
13.1600008 0.136189446  0.662630677  0.79882
13.1700010 0.135895476  0.662931144  0.798827
13.1800013 0.135841042  0.662402809  0.798244
13.1900005 0.135666847  0.662288308  0.797955
13.2000008 0.135427326  0.662397325  0.797825
13.2100010 0.134926513  0.663373113  0.7983
13.2200012 0.134839416  0.663131416  0.797971
13.2300005 0.134447470  0.663885534  0.798333
13.2400007 0.134197056  0.663997769  0.798195
13.2500010 0.133881330  0.664432943  0.798314
13.2600012 0.133652702  0.664611340  0.798264
13.2700014 0.133576483  0.664369106  0.797946
13.2800007 0.133336961  0.664612710  0.79795
13.2900009 0.133228093  0.664337575  0.797566
13.3000011 0.132901475  0.664711773  0.797613
13.3100014 0.132640168  0.664891422  0.797532
13.3200006 0.132335335  0.665235162  0.79757
13.3300009 0.132095814  0.665448666  0.797544
13.3400011 0.132117584  0.664878607  0.796996
13.3500013 0.131801844  0.665256381  0.797058
13.3600006 0.131377250  0.666061580  0.797439
13.3700008 0.130919978  0.666770637  0.797691
13.3800011 0.130636901  0.666889727  0.797527
13.3900013 0.130244970  0.667272627  0.797518
13.4000006 0.129961893  0.667525053  0.797487
13.4100008 0.129657045  0.667810798  0.797468
13.4200010 0.129526407  0.667568624  0.797095
13.4300013 0.129428416  0.667225361  0.796654
13.4400005 0.129178002  0.667346418  0.796524
13.4500008 0.128851384  0.667866528  0.796718
13.4600010 0.128513888  0.668255270  0.796769
13.4700012 0.128100157  0.668845236  0.796945
13.4800005 0.127871528  0.669069290  0.796941
13.4900007 0.127457812  0.669963598  0.797421
13.5000010 0.127152964  0.670424581  0.797578
13.5100012 0.127109423  0.670015097  0.797125
13.5200014 0.126956999  0.669872582  0.79683
13.5300007 0.126935214  0.669360101  0.796295
13.5400009 0.126521498  0.670092881  0.796614
13.5500011 0.126358196  0.670152783  0.796511
13.5600014 0.126075119  0.670517087  0.796592
13.5700006 0.125606969  0.671424508  0.797031
13.5800009 0.125356555  0.671656191  0.797013
13.5900011 0.125084370  0.671922982  0.797007
13.6000013 0.124964617  0.671713650  0.796678
13.6100006 0.124866627  0.671538055  0.796405
13.6200008 0.124790423  0.671191812  0.795982
13.6300011 0.124648884  0.671116889  0.795766
13.6400013 0.124311380  0.671624541  0.795936
13.6500006 0.124050081  0.672030687  0.796081
13.6600008 0.123930320  0.671923101  0.795853
13.6700010 0.123952098  0.671299100  0.795251
13.6800013 0.123734348  0.671499729  0.795234
13.6900005 0.123614587  0.671494186  0.795109
13.7000008 0.123331517  0.671834111  0.795166
13.7100010 0.123222649  0.671483219  0.794706
13.7200012 0.123091996  0.671061277  0.794153
13.7300005 0.122689165  0.671645105  0.794334
13.7400007 0.122231901  0.672405183  0.794637
13.7500010 0.122035928  0.672261834  0.794298
13.7600012 0.121850841  0.672082722  0.793934
13.7700014 0.121883504  0.671099544  0.792983
13.7800007 0.121633098  0.671093285  0.792726
13.7900009 0.121230267  0.671577930  0.792808
13.8000011 0.121034294  0.671572208  0.792607
13.8100014 0.120816551  0.671461403  0.792278
13.8200006 0.120587915  0.671420157  0.792008
13.8300009 0.120272182  0.671696424  0.791969
13.8400011 0.119934678  0.672009408  0.791944
13.8500013 0.119673379  0.672004879  0.791678
13.8600006 0.119346760  0.672425151  0.791772
13.8700008 0.118911266  0.673166990  0.792078
13.8800011 0.118639089  0.673377275  0.792016
13.8900013 0.118225366  0.674087286  0.792313
13.9000006 0.117855199  0.674549937  0.792405
13.9100008 0.117659226  0.674513280  0.792173
13.9200010 0.117408819  0.674691796  0.792101
13.9300013 0.117136635  0.675014019  0.792151
13.9400005 0.116842680  0.675301433  0.792144
13.9500008 0.116624929  0.675194085  0.791819
13.9600010 0.116494283  0.674905896  0.7914
13.9700012 0.116309203  0.674833417  0.791143
13.9800014 0.116047904  0.675086260  0.791134
13.9900007 0.115655959  0.675883353  0.791539
14.0000010 0.115525313  0.675485969  0.791011
14.0100012 0.115372889  0.675232351  0.790605
14.0200014 0.115209579  0.675232410  0.790442
14.0300007 0.115046270  0.675086617  0.790133
14.0400009 0.114621669  0.675854087  0.790476
14.0500011 0.114284158  0.676258206  0.790542
14.0600014 0.114131734  0.676150441  0.790282
14.0700006 0.113685355  0.677070141  0.790755
14.0800009 0.113228090  0.678066909  0.791295
14.0900011 0.112890579  0.678661466  0.791552
14.1000013 0.112640172  0.678962767  0.791603
14.1100006 0.112367988  0.679228604  0.791597
14.1200008 0.112128474  0.679457843  0.791586
14.1300011 0.111845396  0.679762065  0.791607
14.1400013 0.111551441  0.679955900  0.791507
14.1500006 0.111203052  0.680373967  0.791577
14.1600008 0.111115947  0.680047750  0.791164
14.1700010 0.110887319  0.680317760  0.791205
14.1800013 0.110789329  0.680139780  0.790929
14.1900005 0.110593356  0.680148482  0.790742
14.2000008 0.110364728  0.680345178  0.79071
14.2100010 0.109972782  0.681144297  0.791117
14.2200012 0.109798588  0.681229711  0.791028
14.2300014 0.109657049  0.681052089  0.790709
14.2400007 0.109537289  0.680911243  0.790449
14.2500010 0.109275997  0.681224704  0.790501
14.2600012 0.109036475  0.681500912  0.790537
14.2700014 0.108633645  0.682348371  0.790982
14.2800007 0.108394124  0.682703733  0.791098
14.2900009 0.108209036  0.682640612  0.79085
14.3000011 0.107991293  0.682654321  0.790646
14.3100014 0.107664667  0.683050454  0.790715
14.3200006 0.107566684  0.682642698  0.790209
14.3300009 0.107272729  0.682848096  0.790121
14.3400011 0.106902562  0.683593214  0.790496
14.3500013 0.106641263  0.683955312  0.790597
14.3600006 0.106532387  0.683623672  0.790156
14.3700008 0.106608599  0.682632923  0.789242
14.3800011 0.106423520  0.682569146  0.788993
14.3900013 0.106086008  0.682971001  0.789057
14.4000006 0.106042460  0.682401597  0.788444
14.4100008 0.105857380  0.682415128  0.788273
14.4200010 0.105596080  0.682662606  0.788259
14.4300013 0.105367444  0.682832718  0.7882
14.4400015 0.105193250  0.682729363  0.787923
14.4500008 0.105062604  0.682429135  0.787492
14.4600010 0.104725093  0.682874799  0.7876
14.4700012 0.104376704  0.683361471  0.787738
14.4800014 0.104158953  0.683258653  0.787418
14.4900007 0.103930324  0.683471203  0.787402
14.5000010 0.103679910  0.683922052  0.787602
14.5100012 0.103581928  0.683739722  0.787322
14.5200014 0.103385955  0.683795273  0.787181
14.5300007 0.103015788  0.684408545  0.787424
14.5400009 0.102721833  0.684824228  0.787546
14.5500011 0.102623843  0.684363306  0.786987
14.5600014 0.102471419  0.684260488  0.786732
14.5700006 0.102373436  0.683996618  0.78637
14.5800009 0.102231897  0.683852553  0.786084
14.5900011 0.101970606  0.684190869  0.786161
14.6000013 0.101763748  0.684288561  0.786052
14.6100006 0.101502448  0.684628606  0.786131
14.6200008 0.101252042  0.684808671  0.786061
14.6300011 0.101001635  0.685110629  0.786112
14.6400013 0.100762114  0.685373187  0.786135
14.6500006 0.100783885  0.684578657  0.785363
14.6600008 0.100838326  0.683740377  0.784579
14.6700010 0.100620575  0.683838308  0.784459
14.6800013 0.100250408  0.684550703  0.784801
14.6900015 9.98475775E-02 0.685552657  0.7854
14.7000008 9.95753929E-02 0.685983479  0.785559
14.7100010 9.94338617E-02 0.685880542  0.785314
14.7200012 9.90636945E-02 0.686643779  0.785707
14.7300014 9.89221558E-02 0.686417878  0.78534
14.7400007 9.88023952E-02 0.686232269  0.785035
14.7500010 9.85193253E-02 0.686585784  0.785105
14.7600012 9.84757766E-02 0.686026096  0.784502
14.7700014 9.82253700E-02 0.686296821  0.784522
14.7800007 9.80076194E-02 0.686443686  0.784451
14.7900009 9.79314074E-02 0.685964227  0.783896
14.8000011 9.76918861E-02 0.686319828  0.784012
14.8100014 9.74959210E-02 0.686467588  0.783964
14.8200006 9.75176916E-02 0.685775220  0.783293
14.8300009 9.73979309E-02 0.685543180  0.782941
14.8400011 9.72672850E-02 0.685394764  0.782662
14.8500013 9.71257463E-02 0.685288131  0.782414
14.8600006 9.68971178E-02 0.685647011  0.782544
14.8700008 9.64071825E-02 0.686813772  0.783221
14.8800011 9.62003246E-02 0.687092125  0.783292
14.8900013 9.60587934E-02 0.687158227  0.783217
14.9000015 9.59608033E-02 0.686925948  0.782887
14.9100008 9.58628207E-02 0.686649859  0.782513
14.9200010 9.57212821E-02 0.686672688  0.782394
14.9300013 9.56886262E-02 0.686137259  0.781826
14.9400015 9.53511149E-02 0.686934054  0.782285
14.9500008 9.52313542E-02 0.686871409  0.782103
14.9600010 9.47523117E-02 0.688191414  0.782944
14.9700012 9.44365785E-02 0.688650191  0.783087
14.9800014 9.42514986E-02 0.688677549  0.782929
14.9900007 9.39139873E-02 0.689486980  0.783401
15.0000010 9.37506780E-02 0.689559340  0.78331
15.0100012 9.36309174E-02 0.689195752  0.782827
15.0200014 9.34567228E-02 0.689137101  0.782594
15.0300007 9.33042988E-02 0.689209282  0.782514
15.0400009 9.30756703E-02 0.689632714  0.782708
15.0500011 9.28688049E-02 0.689838409  0.782707
15.0600014 9.26619470E-02 0.690000653  0.782663
15.0700006 9.25857350E-02 0.689677596  0.782263
15.0800009 9.24006552E-02 0.689707398  0.782108
15.0900011 9.22808945E-02 0.689604521  0.781885
15.1000013 9.20740366E-02 0.689945221  0.782019
15.1100006 9.19216126E-02 0.690064669  0.781986
15.1200008 9.16276574E-02 0.690764785  0.782392
15.1300011 9.13990214E-02 0.691065490  0.782465
15.1400013 9.12030488E-02 0.691277921  0.782481
15.1500015 9.10615101E-02 0.691086769  0.782148
15.1600008 9.08764303E-02 0.691254616  0.782131
15.1700010 9.08328816E-02 0.690973043  0.781806
15.1800013 9.07893330E-02 0.690554202  0.781344
15.1900015 9.03865024E-02 0.691537619  0.781924
15.2000008 8.99618939E-02 0.692660809  0.782623
15.2100010 8.97223726E-02 0.693061292  0.782784
15.2200012 8.96243900E-02 0.692871153  0.782496
15.2300014 8.94719660E-02 0.692954004  0.782426
15.2400007 8.91562328E-02 0.693860888  0.783017
15.2500010 8.88949409E-02 0.694405198  0.7833
15.2600012 8.86336416E-02 0.695042849  0.783676
15.2700014 8.84267837E-02 0.695453763  0.783881
15.2800007 8.81219357E-02 0.696004450  0.784126
15.2900009 8.78062025E-02 0.696696103  0.784502
15.3000011 8.75884593E-02 0.696788847  0.784377
15.3100014 8.72182921E-02 0.697717488  0.784936
15.3200006 8.69678855E-02 0.698091328  0.785059
15.3300009 8.69134441E-02 0.697767735  0.784681
15.3400011 8.66086036E-02 0.698563874  0.785172
15.3500013 8.64997283E-02 0.698427916  0.784928
15.3600006 8.63255337E-02 0.698665798  0.784991
15.3700008 8.61622244E-02 0.698905230  0.785067
15.3800011 8.58791545E-02 0.699569404  0.785449
15.3900013 8.57267305E-02 0.699669957  0.785397
15.4000015 8.54436606E-02 0.700386584  0.78583
15.4100008 8.52476880E-02 0.700773239  0.786021
15.4200010 8.49863887E-02 0.701400161  0.786387
15.4300013 8.47904161E-02 0.701886535  0.786677
15.4400015 8.47468674E-02 0.701563835  0.786311
15.4500008 8.49319547E-02 0.700186491  0.785118
15.4600010 8.48448575E-02 0.699954212  0.784799
15.4700012 8.45508948E-02 0.700778186  0.785329
15.4800014 8.43113735E-02 0.701365292  0.785677
15.4900007 8.41480643E-02 0.701810181  0.785958
15.5000010 8.39738697E-02 0.702304840  0.786279
15.5100012 8.39194357E-02 0.702317297  0.786237
15.5200014 8.37778971E-02 0.702378333  0.786156
15.5300007 8.36472511E-02 0.702439368  0.786087
15.5400009 8.33859518E-02 0.703233302  0.786619
15.5500011 8.32661912E-02 0.703345537  0.786612
15.5600014 8.32335353E-02 0.703066111  0.7863
15.5700006 8.32770839E-02 0.702293456  0.785571
15.5800009 8.30375627E-02 0.702700377  0.785738
15.5900011 8.28307047E-02 0.703010142  0.785841
15.6000013 8.26673955E-02 0.702925324  0.785593
15.6100016 8.24496448E-02 0.703236699  0.785686
15.6200008 8.21012557E-02 0.704096496  0.786198
15.6300011 8.18726197E-02 0.704162776  0.786035
15.6400013 8.16657618E-02 0.704329669  0.785995
15.6500015 8.14915597E-02 0.704247355  0.785739
15.6600008 8.12629312E-02 0.704665422  0.785928
15.6700010 8.11649412E-02 0.704482794  0.785648
15.6800013 8.08927566E-02 0.704953969  0.785847
15.6900015 8.05225894E-02 0.705932975  0.786456
15.7000008 8.02939609E-02 0.706258416  0.786552
15.7100010 8.00326616E-02 0.706635356  0.786668
15.7200012 7.99564496E-02 0.706251502  0.786208
15.7300014 7.99455643E-02 0.705763757  0.785709
15.7400007 7.97604769E-02 0.706193388  0.785954
15.7500010 7.94229731E-02 0.707138002  0.786561
15.7600012 7.91507885E-02 0.707778811  0.78693
15.7700014 7.89112672E-02 0.708422303  0.787334
15.7800007 7.88459480E-02 0.708140492  0.786986
15.7900009 7.87261873E-02 0.707856953  0.786583
15.8000011 7.85955340E-02 0.708038867  0.786634
15.8100014 7.84431174E-02 0.708169878  0.786613
15.8200006 7.82471448E-02 0.708457530  0.786705
15.8300009 7.80293941E-02 0.709007740  0.787037
15.8400011 7.78987482E-02 0.709194064  0.787093
15.8500013 7.76156783E-02 0.709958315  0.787574
15.8600016 7.73761570E-02 0.710463405  0.78784
15.8700008 7.73434937E-02 0.709969521  0.787313
15.8800011 7.72890598E-02 0.709631622  0.786921
15.8900013 7.71366358E-02 0.709715784  0.786852
15.9000015 7.68209025E-02 0.710384965  0.787206
15.9100008 7.66358227E-02 0.710417986  0.787054
15.9200010 7.63963014E-02 0.711038291  0.787435
15.9300013 7.60914534E-02 0.711875737  0.787967
15.9400015 7.58410469E-02 0.712502837  0.788344
15.9500008 7.55797476E-02 0.712971866  0.788552
15.9600010 7.54926503E-02 0.712796092  0.788289
15.9700012 7.54055530E-02 0.712620199  0.788026
15.9800014 7.52422437E-02 0.712875664  0.788118
15.9900007 7.49482885E-02 0.713784754  0.788733
