14.7100010 9.94338617E-02 0.685880542 
14.7200012 9.90636945E-02 0.686643779 
14.7300014 9.89221558E-02 0.686417878 
14.7400007 9.88023952E-02 0.686232269 
14.7500010 9.85193253E-02 0.686585784 
14.7600012 9.84757766E-02 0.686026096 
14.7700014 9.82253700E-02 0.686296821 
14.7800007 9.80076194E-02 0.686443686 
14.7900009 9.79314074E-02 0.685964227 
14.8000011 9.76918861E-02 0.686319828 
14.8100014 9.74959210E-02 0.686467588 
14.8200006 9.75176916E-02 0.685775220 
14.8300009 9.73979309E-02 0.685543180 
14.8400011 9.72672850E-02 0.685394764 
14.8500013 9.71257463E-02 0.685288131 
14.8600006 9.68971178E-02 0.685647011 
14.8700008 9.64071825E-02 0.686813772 
14.8800011 9.62003246E-02 0.687092125 
14.8900013 9.60587934E-02 0.687158227 
14.9000015 9.59608033E-02 0.686925948 
14.9100008 9.58628207E-02 0.686649859 
14.9200010 9.57212821E-02 0.686672688 
14.9300013 9.56886262E-02 0.686137259 
14.9400015 9.53511149E-02 0.686934054 
14.9500008 9.52313542E-02 0.686871409 
14.9600010 9.47523117E-02 0.688191414 
14.9700012 9.44365785E-02 0.688650191 
14.9800014 9.42514986E-02 0.688677549 
14.9900007 9.39139873E-02 0.689486980 
15.0000010 9.37506780E-02 0.689559340 
15.0100012 9.36309174E-02 0.689195752 
15.0200014 9.34567228E-02 0.689137101 
15.0300007 9.33042988E-02 0.689209282 
15.0400009 9.30756703E-02 0.689632714 
15.0500011 9.28688049E-02 0.689838409 
15.0600014 9.26619470E-02 0.690000653 
15.0700006 9.25857350E-02 0.689677596 
15.0800009 9.24006552E-02 0.689707398 
15.0900011 9.22808945E-02 0.689604521 
15.1000013 9.20740366E-02 0.689945221 
15.1100006 9.19216126E-02 0.690064669 
15.1200008 9.16276574E-02 0.690764785 
15.1300011 9.13990214E-02 0.691065490 
15.1400013 9.12030488E-02 0.691277921 
15.1500015 9.10615101E-02 0.691086769 
15.1600008 9.08764303E-02 0.691254616 
15.1700010 9.08328816E-02 0.690973043 
15.1800013 9.07893330E-02 0.690554202 
15.1900015 9.03865024E-02 0.691537619 
15.2000008 8.99618939E-02 0.692660809 
15.2100010 8.97223726E-02 0.693061292 
15.2200012 8.96243900E-02 0.692871153 
15.2300014 8.94719660E-02 0.692954004 
15.2400007 8.91562328E-02 0.693860888 
15.2500010 8.88949409E-02 0.694405198 
15.2600012 8.86336416E-02 0.695042849 
15.2700014 8.84267837E-02 0.695453763 
15.2800007 8.81219357E-02 0.696004450 
15.2900009 8.78062025E-02 0.696696103 
15.3000011 8.75884593E-02 0.696788847 
15.3100014 8.72182921E-02 0.697717488 
15.3200006 8.69678855E-02 0.698091328 
15.3300009 8.69134441E-02 0.697767735 
15.3400011 8.66086036E-02 0.698563874 
15.3500013 8.64997283E-02 0.698427916 
15.3600006 8.63255337E-02 0.698665798 
15.3700008 8.61622244E-02 0.698905230 
15.3800011 8.58791545E-02 0.699569404 
15.3900013 8.57267305E-02 0.699669957 
15.4000015 8.54436606E-02 0.700386584 
15.4100008 8.52476880E-02 0.700773239 
15.4200010 8.49863887E-02 0.701400161 
15.4300013 8.47904161E-02 0.701886535 
15.4400015 8.47468674E-02 0.701563835 
15.4500008 8.49319547E-02 0.700186491 
15.4600010 8.48448575E-02 0.699954212 
15.4700012 8.45508948E-02 0.700778186 
15.4800014 8.43113735E-02 0.701365292 
15.4900007 8.41480643E-02 0.701810181 
15.5000010 8.39738697E-02 0.702304840 
15.5100012 8.39194357E-02 0.702317297 
15.5200014 8.37778971E-02 0.702378333 
15.5300007 8.36472511E-02 0.702439368 
15.5400009 8.33859518E-02 0.703233302 
15.5500011 8.32661912E-02 0.703345537 
15.5600014 8.32335353E-02 0.703066111 
15.5700006 8.32770839E-02 0.702293456 
15.5800009 8.30375627E-02 0.702700377 
15.5900011 8.28307047E-02 0.703010142 
15.6000013 8.26673955E-02 0.702925324 
15.6100016 8.24496448E-02 0.703236699 
15.6200008 8.21012557E-02 0.704096496 
15.6300011 8.18726197E-02 0.704162776 
15.6400013 8.16657618E-02 0.704329669 
15.6500015 8.14915597E-02 0.704247355 
15.6600008 8.12629312E-02 0.704665422 
15.6700010 8.11649412E-02 0.704482794 
15.6800013 8.08927566E-02 0.704953969 
15.6900015 8.05225894E-02 0.705932975 
15.7000008 8.02939609E-02 0.706258416 
15.7100010 8.00326616E-02 0.706635356 
15.7200012 7.99564496E-02 0.706251502 
15.7300014 7.99455643E-02 0.705763757 
15.7400007 7.97604769E-02 0.706193388 
15.7500010 7.94229731E-02 0.707138002 
15.7600012 7.91507885E-02 0.707778811 
15.7700014 7.89112672E-02 0.708422303 
15.7800007 7.88459480E-02 0.708140492 
15.7900009 7.87261873E-02 0.707856953 
15.8000011 7.85955340E-02 0.708038867 
15.8100014 7.84431174E-02 0.708169878 
15.8200006 7.82471448E-02 0.708457530 
15.8300009 7.80293941E-02 0.709007740 
15.8400011 7.78987482E-02 0.709194064 
15.8500013 7.76156783E-02 0.709958315 
15.8600016 7.73761570E-02 0.710463405 
15.8700008 7.73434937E-02 0.709969521 
15.8800011 7.72890598E-02 0.709631622 
15.8900013 7.71366358E-02 0.709715784 
15.9000015 7.68209025E-02 0.710384965 
15.9100008 7.66358227E-02 0.710417986 
15.9200010 7.63963014E-02 0.711038291 
15.9300013 7.60914534E-02 0.711875737 
15.9400015 7.58410469E-02 0.712502837 
15.9500008 7.55797476E-02 0.712971866 
15.9600010 7.54926503E-02 0.712796092 
15.9700012 7.54055530E-02 0.712620199 
15.9800014 7.52422437E-02 0.712875664 
15.9900007 7.49482885E-02 0.713784754 
