14.7100010 0.146053091  0.404657185 
14.7200012 0.145831794  0.404665351 
14.7300014 0.145621046  0.404673427 
14.7400007 0.145368129  0.404721439 
14.7500010 0.144830719  0.405893683 
14.7600012 0.144630492  0.405904293 
14.7700014 0.144272208  0.406519145 
14.7800007 0.143882319  0.406974852 
14.7900009 0.143397585  0.407715648 
14.8000011 0.143186823  0.407405227 
14.8100014 0.143102527  0.406728446 
14.8200006 0.142818004  0.406781256 
14.8300009 0.142565101  0.406834304 
14.8400011 0.142459720  0.406234056 
14.8500013 0.142270043  0.405917883 
14.8600006 0.141890675  0.406297565 
14.8700008 0.141374335  0.407254040 
14.8800011 0.140973896  0.407802433 
14.8900013 0.140720993  0.407858133 
14.9000015 0.140499696  0.407831252 
14.9100008 0.140194103  0.407845795 
14.9200010 0.139793664  0.408233821 
14.9300013 0.139361620  0.408789486 
14.9400015 0.139024422  0.409056008 
14.9500008 0.138834730  0.408739299 
14.9600010 0.138539687  0.408672243 
14.9700012 0.138149783  0.408981919 
14.9800014 0.137633428  0.409838557 
14.9900007 0.137233004  0.410151690 
15.0000010 0.137117088  0.409496635 
15.0100012 0.136864185  0.409599215 
15.0200014 0.136558577  0.409617871 
15.0300007 0.136368901  0.409212112 
15.0400009 0.135915786  0.409739792 
15.0500011 0.135462657  0.410311997 
15.0600014 0.135125458  0.410630614 
15.0700006 0.134904161  0.410437614 
15.0800009 0.134514257  0.411014885 
15.0900011 0.134187594  0.411379784 
15.1000013 0.134198129  0.410197765 
15.1100006 0.133987382  0.410260767 
15.1200008 0.133787155  0.410108238 
15.1300011 0.133702859  0.409608692 
15.1400013 0.133629099  0.409063876 
15.1500015 0.133249730  0.409820408 
15.1600008 0.133144364  0.409273684 
15.1700010 0.132912531  0.409204870 
15.1800013 0.132722840  0.408916771 
15.1900015 0.132501557  0.408934563 
15.2000008 0.132090583  0.409786582 
15.2100010 0.131932512  0.409498036 
15.2200012 0.131784990  0.409208328 
15.2300014 0.131626919  0.408873320 
15.2400007 0.131352946  0.408891022 
15.2500010 0.131089494  0.408864468 
15.2600012 0.130594224  0.409682393 
15.2700014 0.130193785  0.410281360 
15.2800007 0.129846036  0.410704046 
15.2900009 0.129561529  0.410815477 
15.3000011 0.129361302  0.410478801 
15.3100014 0.129045174  0.410545021 
15.3200006 0.128834426  0.410251498 
15.3300009 0.128528833  0.410362661 
15.3400011 0.128254846  0.410157800 
15.3500013 0.127886027  0.410677463 
15.3600006 0.127696350  0.410381585 
15.3700008 0.127475053  0.410175413 
15.3800011 0.127380207  0.409284204 
15.3900013 0.126937628  0.409851968 
15.4000015 0.126632035  0.410009831 
15.4100008 0.126231596  0.410535753 
15.4200010 0.126084074  0.410097599 
15.4300013 0.125841707  0.410164893 
15.4400015 0.125641480  0.409909070 
15.4500008 0.125367507  0.409929872 
15.4600010 0.125156745  0.409718692 
15.4700012 0.124619327  0.410855651 
15.4800014 0.124408573  0.410599113 
15.4900007 0.124060825  0.410855174 
15.5000010 0.123797379  0.410784572 
15.5100012 0.123312645  0.411699444 
15.5200014 0.123038664  0.411583483 
15.5300007 0.122669838  0.411891371 
15.5400009 0.122174568  0.412862152 
15.5500011 0.121879511  0.412795246 
15.5600014 0.121552840  0.412823260 
15.5700006 0.121226169  0.413041443 
15.5800009 0.120962732  0.413165361 
15.5900011 0.120646596  0.413576514 
15.6000013 0.120267235  0.414324850 
15.6100016 0.119803578  0.415412754 
15.6200008 0.119571745  0.415254384 
15.6300011 0.119487442  0.414323837 
15.6400013 0.119129159  0.414597303 
15.6500015 0.118876256  0.414629996 
15.6600008 0.118433669  0.415390939 
15.6700010 0.118054308  0.415912300 
15.6800013 0.117580116  0.416972667 
15.6900015 0.117369361  0.416864336 
15.7000008 0.117095374  0.417000592 
15.7100010 0.116747633  0.417432249 
15.7200012 0.116579026  0.417028695 
15.7300014 0.116009988  0.418449640 
15.7400007 0.115599021  0.419135064 
15.7500010 0.115177505  0.419873208 
15.7600012 0.114924602  0.419869393 
15.7700014 0.114734925  0.419666260 
15.7800007 0.114650622  0.419062614 
15.7900009 0.114313416  0.419357151 
15.8000011 0.114007816  0.419351995 
15.8100014 0.113523081  0.420453340 
15.8200006 0.113112114  0.421156734 
15.8300009 0.112711675  0.421610892 
15.8400011 0.112585224  0.421003014 
15.8500013 0.112479843  0.420240194 
15.8600016 0.112279631  0.420033455 
15.8700008 0.111794896  0.421254545 
15.8800011 0.111478761  0.421663165 
15.8900013 0.111183703  0.421868682 
15.9000015 0.110783271  0.422537923 
15.9100008 0.110530362  0.422591895 
15.9200010 0.110214233  0.422904402 
15.9300013 0.109855950  0.423322111 
15.9400015 0.109592505  0.423378497 
15.9500008 0.109350137  0.423331112 
15.9600010 0.109055080  0.423544228 
15.9700012 0.108865403  0.423235506 
15.9800014 0.108549267  0.423659235 
15.9900007 0.108127758  0.424505413 
